DLL4_NOTCH3,0.010221887235811921
DLL4_NOTCH2,1.293830988188633
TPH1_HTR7,0.0
TPH1_HTR1A,0.0
TPH1_HTR1D,0.0
TPH1_HTR2C,0.0
TPH1_HTR2B,0.0
TPH1_HTR4,0.0
TPH1_HTR6,0.0
APOE_SORL1,0.0786106773143137
APOE_SCARB1,0.04594450810467028
APOE_LRP4,1.4974829597065974e-05
APOE_LDLR,0.0401674958654334
APOE_LRP8,0.0009377348048962108
APOE_LRP6,0.0008869090905860769
APOE_SDC2,0.03876712001482292
APOE_LRP1,0.0963972232399682
NCAN_SDC3,0.0033578481471306394
BST2_LILRA4,0.4273023297079096
F12_CD93,0.07282939578120876
F12_GP1BA,0.0010186803791208741
CRP_CR1,0.0
TSHB_VIPR1,0.0
TSHB_ADCYAP1R1,0.0
TSHB_GPR84,0.0
TSHB_ADRB3,0.0
DSC1_DSG3,0.01223591975455786
LACRT_SDC1,0.0
GDF11_BMPR1A,0.0
GDF11_ACVR1B,0.019264253330207568
GDF11_ACVR2B,0.0017644248601709372
IL1RN_IL1R1,0.0
IL36A_IL36RN,0.0
CCL21_GRM7,0.03019668048407805
CCL21_CCR7,0.35176180339473717
MMP7_CD151,0.0
MMP7_SDC1,0.0
MMP7_ERBB4,0.0
THBS1_ITGA4,5.943590598668977
THBS1_LRP1,7.793992674513338
THBS1_SDC1,0.0
THBS1_ITGB3,0.10766829897384592
THBS1_CD36,7.6595817423396175
THBS1_SCARB1,3.714745586711538
THBS1_ITGA2B,0.002180914371538389
THBS1_TNFRSF11B,0.0
THBS1_CD47,7.874993572001795
THBS1_ITGA3,0.11597931407692295
MSTN_ACVR2B,0.0
VWF_LRP1,10.494605156830573
VWF_ITGB3,0.1449752819672304
VWF_GP1BA,0.10678487937527427
VWF_ITGA2B,0.00293659952812078
VWF_TNFRSF11B,0.0
VWF_SELP,0.0
VWF_SCARA5,0.0018595640142745696
VWF_STAB2,0.006267430064615096
VWF_SIRPA,10.344349945597363
CDH1_KLRG1,0.08183808628083757
CDH1_ITGAE,0.055194220117045174
CDH1_PTPRM,0.04093501207860805
CDH1_ERBB3,0.07934800056186571
CDH1_ITGB7,0.10240966901953599
CDH1_EGFR,0.0006618694105982744
TIMP2_ITGA3,0.0501915535666666
IL1A_IL1R1,0.0
IL1B_IL1R1,0.009782487553748456
IL1B_SIGIRR,0.04432607212410253
IL7_IL7R,0.43006595551324783
IL7_IL2RG,2.8418267760835145
CKLF_CCR4,0.015321824161648302
CKLF_LRP6,0.02005404016750909
FARP2_PLXNA1,0.3359228358023761
FARP2_PLXNA3,0.09724157232893772
LAMC2_CD151,0.5591491875226999
LAMC2_ITGA2,0.055329661471689356
LAMC2_COL17A1,0.0
LAMC2_ITGA3,0.020019875049340642
NID1_ITGA3,0.07699853550549443
NID1_ITGB3,0.071480861973846
NID1_COL13A1,0.0013090941433332207
NMU_GRM7,0.0
NMU_NMUR1,0.0
NMU_NMUR2,0.0
FGF2_SDC3,0.04172231310705129
FGF2_SDC2,0.029777154329179486
FGF2_SDC1,0.0
FGF2_FGFR3,0.0
FGF2_FGFR2,0.011725235472312818
FGF2_GPC4,0.0023995575541025634
FGF10_FGFR2,0.0
OLFM2_ROBO2,9.994586672771607e-05
F13A1_ITGA9,0.0
F13A1_ITGA4,0.0
KNG1_ITGAM,0.0093256864010439
KNG1_SDC2,0.003864232112209988
KNG1_CD93,0.006989990959139152
KNG1_GP1BA,9.777050274725171e-05
KNG1_GRM7,3.092403577533548e-05
KNG1_ITGB2,0.0281776192480462
KNG1_BDKRB1,3.4661311416360776e-05
KNG1_RXFP4,0.0003430013510378488
EGF_FSHR,0.0
EGF_AXL,0.1436063054034565
EGF_EGFR,0.00012062328639315935
EGF_ERBB4,0.0007450168586984084
EGF_ERBB2,0.0015207692180439507
EGF_RHBDL2,0.029025686831307174
EGF_LDLR,0.044566138139756954
EGF_ERBB3,0.014460883738148465
WNT2_FZD4,0.006243817003150184
WNT2_FZD2,0.01863110355435897
WNT2_LRP6,0.0009657032626373594
WNT2_FZD5,0.005408632388278383
WNT2_FZD3,0.012531834066886443
WNT2_FZD9,0.0
NPTX2_NPTXR,0.009864518167448096
GAL_GALR1,0.0
GAL_GALR3,0.0
GAL_GRM7,0.0
ADAM2_ITGB7,0.0
ADAM2_CD9,0.0
ADAM2_ITGA9,0.0
ADAM28_ITGA4,0.13214967869621488
INHBE_ACVR2B,0.004440640241476915
DHH_PTCH1,0.0
DHH_BOC,0.0
DHH_CDON,0.010913468626179468
DHH_PTCH2,0.024183160730415126
NPFF_NPFFR1,0.007432387892551873
NPFF_NPFFR2,0.06672071858727716
FGF7_FGFR2,0.0
FGF7_FGFR3,0.0
MFGE8_PDGFRB,0.0714184401230769
MFGE8_ITGB3,0.02398232356569225
CGN_F11R,0.0
CGN_TGFBR2,0.0
REN_ATP6AP2,0.0
GDF7_BMPR1A,0.0
CALM2_SELL,9.800305957064833
CALM2_EGFR,0.012539232071794564
CALM2_GRM7,0.03578215795677644
CALM2_TRPC5,0.013755698853479477
CALM2_CACNA1C,0.0
CALM2_KCNQ3,0.1732105200859702
CALM2_MYLK,0.148237011967985
CALM2_PDE1A,0.0057449659649081025
CALM2_PDE1C,0.0
CALM2_GP6,1.5612302883241018
CALM2_AQP6,2.213366815023553
CALM2_SCN10A,0.0
CALM2_AQP1,0.0
CALM2_SCN4A,0.019643814259340236
NXPH2_NRXN1,0.0
UCN2_IL10RB,0.0
UCN2_CRHR2,0.0
UCN2_CRHR1,0.0
SFRP2_FZD5,0.007417082739926725
IL9_IL2RG,0.0
IL9_IL9R,0.0
FGF18_FGFR3,0.0
FGF18_FGFR2,0.009369628144932822
LIN7C_HTR2C,0.0
LIN7C_KCNJ4,0.0
SERPING1_SELP,0.0
SERPING1_SELE,0.0032995890788766386
GPHA2_EPHA6,0.0
IL18_IL18R1,0.027442022560012345
IL18_IL18BP,0.6909586942687893
IL18_IL18RAP,0.006096514372747235
PTH_LRP6,0.0
PTH_ADRB3,0.0
PTH_GPR84,0.0
PTH_ADCYAP1R1,0.0
PTH_VIPR1,0.0
BMP3_ACVR2B,0.0012570697760205093
BMP3_BMPR1A,0.0
WNT3A_LGR5,0.0
WNT3A_LRP1,0.0
WNT3A_LRP6,0.0
WNT3A_FZD6,0.0
WNT3A_FZD2,0.0
WNT3A_FZD5,0.0
WNT3A_RYK,0.0
WNT3A_ATP6AP2,0.0
WNT3A_FZD3,0.0
APP_FPR2,8.276946554530404
APP_RPSA,36.457761265831515
APP_TNFRSF21,4.354319480481539
APP_AGER,1.4687743314358972
APP_PTGER2,5.046721105270549
APP_APLP2,26.944518522067394
APP_LRP6,0.11550772143516448
APP_SORL1,10.237960478058827
APP_LRP1,12.554413667998103
APP_NOTCH2,8.662631682205864
APP_GRM7,0.04040437665787534
APP_DCC,0.0
WNT7A_LDLR,0.0
WNT7A_LRP6,0.0
WNT7A_FZD5,0.0
WNT7A_FZD10,0.0
WNT7A_FZD9,0.0
DKK2_LRP6,0.0
WIF1_RYK,0.0
CXCL13_CXCR5,0.0
CXCL13_CCR10,0.0
CXCL13_GRM7,0.0
GDF6_BMPR1A,0.0
NODAL_ACVR1B,0.0
NODAL_ACVR2B,0.0
NODAL_SMAD3,0.0
NODAL_ACVR1C,0.0
SST_SSTR2,0.0
SST_SSTR3,0.0
SST_GRM7,0.0
CALM3_AR,0.0
CALM3_SCN4A,0.0033108925139926034
CALM3_AQP1,0.0
CALM3_AQP6,0.37305482132100243
CALM3_GP6,0.2631396126021196
CALM3_SCN10A,0.0
CALM3_PDE1C,0.0
CALM3_PDE1A,0.0009682928455359654
CALM3_KCNQ3,0.029193994950584782
CALM3_MYLK,0.024984802174459038
CALM3_CACNA1C,0.0
CALM3_TRPC5,0.0023184723576311944
CALM3_SELL,1.6518054589451647
CALM3_GRM7,0.006030950881001202
CALM3_EGFR,0.002113441363760632
TFF1_FCRL4,0.0
S100A1_AGER,0.0
S100A1_TRPM3,0.0
S100A1_RYR1,0.0
S100A1_TLR4,0.0
SCGB3A1_NOTCH3,0.0010197205069597014
SCGB3A1_MARCO,0.1529832979106226
HCRT_HCRTR1,0.0
HCRT_NPFFR2,0.0
SHANK1_SSTR2,0.0
WNT1_FZD9,0.0
WNT1_FZD3,0.0
WNT1_ROR2,0.0
WNT1_RYK,0.0
WNT1_FZD5,0.0
WNT1_LRP6,0.0
NTN3_NEO1,0.0
NTN3_CDON,0.0
FGF19_KLB,0.0
FGF19_FGFR2,0.0
FGF19_FGFR3,0.0
DRAXIN_DCC,0.0
ARPC5_LDLR,2.0505768841489123
TGFA_ERBB3,0.2528322952845471
TGFA_ERBB2,0.026588940133846085
TGFA_EGFR,0.0021089625582905473
TGFA_ERBB4,0.013025782228888826
COL6A3_ITGA2,0.00043528325079365045
CXCL3_CXCR2,0.04681278130500792
CXCL3_GRM7,0.0009632930364590935
CXCL5_GRM7,0.0003837563494505481
CXCL5_CXCR2,0.018649259759285698
PPBP_CXCR2,0.0
PPBP_GRM7,0.0
PF4_GRM7,0.0
PF4_FGFR2,0.0
PF4_LRP1,0.0
PF4_LDLR,0.0
PF4_THBD,0.0
PF4_SDC2,0.0
PF4_PROCR,0.0
UCN_CRHR2,0.0
UCN_CRHR1,0.0
LIPH_LPAR1,0.0
LIPH_LPAR2,0.0
CAMP_EGFR,0.0
CAMP_FPR2,0.0
IL15_IL15RA,0.7680209724051096
IL15_IL2RG,1.6390572222263724
SCGB3A2_MARCO,0.0
IL3_CSF2RB,0.028660462082051225
IL3_IL3RA,0.01506083126984124
COL1A2_ITGA2B,2.1389930380951664e-05
COL1A2_ITGA2,0.00314374957053968
COL1A2_CD93,0.055608755189809546
COL1A2_ITGA11,5.780226076190333e-05
COL1A2_ITGB3,0.0010559870893333309
COL1A2_CD36,0.07512349973661905
DEFB1_CCR6,0.0
ARF6_SMAP1,1.1305210772100422
JAM3_ITGB2,4.295128689505125
HSP90B1_LRP1,10.43887663259778
HSP90B1_ERBB2,0.14843021275384577
HSP90B1_TLR4,10.872735528870084
HSP90B1_ASGR1,4.2425649187564085
HSP90B1_TLR9,0.05211676687179455
COL6A2_ITGA2,0.15881081461018792
ANGPTL4_GPIHBP1,0.0
ANGPTL4_TIE1,0.006792648748473739
FADD_FAS,0.16764741391611718
DEFB4A_TLR4,0.0
CD14_TLR4,1.4035365812578753
CD14_TLR6,0.49047957320003643
CD14_RIPK1,0.19147293394208786
CD14_ITGB2,3.951652831478752
CD14_ITGA4,1.0276082234127841
CD14_TLR9,0.006727634329670288
COL3A1_DDR2,0.0
COL3A1_DDR1,0.001143656081904762
COL3A1_ITGA2,0.0008427753401904757
NLGN2_MDGA1,0.002208490371637347
NLGN2_NRXN1,0.00254889679723259
NLGN2_NRXN2,0.0020757470058607817
BMP1_BMPR1A,0.0
FGB_ITGA2B,4.650309869487023e-05
FGB_TLR4,0.173096517628188
FGB_ITGAM,0.16129462242320772
FGB_ITGB3,0.002295784556620507
FGB_ITGB2,0.48735270112554663
FGA_ITGB2,0.0
FGA_ITGAD,0.0
FGA_ITGB3,0.0
FGA_ITGAM,0.0
FGA_TLR4,0.0
FGA_ITGA2B,0.0
FGA_ITGAX,0.0
FGA_CDH5,0.0
CXCL11_GRM7,0.000638374489865688
CXCL11_CCR3,0.0
CXCL11_DPP4,0.0
PRND_RPSA,2.43107030322735
NPTX1_NPTXR,0.0
CCL19_CCR10,0.004292526142857133
CCL19_GRM7,0.0007168410183150159
CCL19_CCR7,0.008350496985347976
CCL19_CCRL2,0.157098794937729
PLG_F2R,0.006215649898945044
PLG_FLT1,0.0060455802578901
PLG_F2RL1,0.0018420507644175798
PLG_ITGA9,0.0003192956862857129
PLG_ITGB2,0.07489360503934052
PLG_ITGAM,0.02478684476116481
PLG_F3,0.005736910413890104
CSHL1_GHR,0.0
LPL_GPIHBP1,0.0
LPL_LRP1,0.19467892089841268
LPL_SDC1,0.0
EFEMP2_PLSCR4,0.07591735923809519
EFEMP2_AQP1,0.0
VEGFB_FLT1,0.2223006071065933
GH1_GHR,0.0
GNAI2_C5AR1,8.573429922329334
GNAI2_LHCGR,0.0
GNAI2_CNR1,0.0
GNAI2_CXCR2,0.9410985860007774
GNAI2_EGFR,0.006786307096751972
GNAI2_LPAR3,0.0
GNAI2_ADORA1,0.0943734028324784
GNAI2_ADRA2B,0.34408998315384604
GNAI2_FPR1,8.896175697993845
GNAI2_TBXA2R,2.948884660145589
GNAI2_EDNRB,0.7793448189116581
GNAI2_ADCY7,3.1962682890302556
GNAI2_F2R,1.464465128314153
GNAI2_ADCY9,0.21284119906444432
GNAI2_S1PR4,0.8057437506034186
GNAI2_S1PR1,0.33277692954999993
GNAI2_CHRM1,0.007499099274871597
TLN1_ITGB3,0.043848523537025536
TLN1_ITGB5,0.7272975153897681
TAC1_TACR1,0.0
TAC1_TACR2,0.0
LPA_LPAR3,0.0
LPA_LPAR2,0.0019287180059999918
LPA_LPAR1,0.0007200752294017062
LPA_ITGB2,0.04276551754931603
LPA_ITGAM,0.014153708371615328
MMP1_ITGA2,0.019710604339340645
LAMA3_ITGA3,0.008677688396336987
LAMA3_SDC2,0.2345214243568743
SEMA6D_KDR,0.003990816861538433
SEMA6D_PLXNA1,0.3223129416841025
WNT11_MUSK,0.0
WNT11_KLRG2,0.0
PSEN1_NOTCH3,0.008858536827667848
PSEN1_NOTCH2,1.1212654956212214
BGN_LY96,8.245812477783149
BGN_TLR4,6.392357032098171
IZUMO1_CD9,0.0
JAG2_NOTCH2,1.5040308617567526
JAG2_NOTCH3,0.011882567358803364
NXPH3_NRXN2,7.157096874236715e-05
NXPH3_NRXN1,8.788499392612813e-05
CNTN2_CNTN1,0.0
CALCA_ADRB3,0.0
CALCA_GPR84,0.0
CALCA_ADCYAP1R1,0.0
CALCA_VIPR1,0.0
CALCA_CALCR,0.0
CALCA_RAMP1,0.0
CALCA_CALCRL,0.0
SLIT3_ROBO2,0.0001822795158742358
SLIT3_ROBO1,0.0046254430904622635
GH2_GHR,0.0
FGF3_FGFR2,0.0
FGF3_FGFR3,0.0
GHRL_TBXA2R,0.32557571299468846
GHRL_PTGER3,0.00552720764133088
GHRL_GHRHR,0.0
GHRL_PTGIR,0.11171437286630033
FGG_ITGB3,0.0
FGG_TLR4,0.0
FGG_ITGA2B,0.0
FGG_ITGB2,0.0
CXCL14_CXCR4,0.0
EDN3_KEL,0.0
EDN3_EDNRB,0.0
RTN4_TNFRSF19,0.02981357217216115
RTN4_RTN4RL1,0.0022734364615384613
NTN4_DCC,0.0
NTN4_UNC5A,0.0
WNT7B_FZD4,0.046386787918011
WNT7B_FZD10,0.0
WNT7B_TMED5,0.44529550696604403
ICAM4_RHAG,0.0
ICAM4_ITGA4,1.0614532509895316
ICAM4_ITGB2,4.081803404438313
ICAM4_ITGAM,1.3509167742460884
ICAM4_ITGB3,0.01922825337261534
ICAM4_ITGA2B,0.0003894848764175694
HMGB1_TLR9,0.046576418227105926
HMGB1_CD163,19.990738024912325
HMGB1_AGER,1.0914429163760675
HMGB1_CXCR4,21.458117459231246
HMGB1_SDC1,0.0
HMGB1_THBD,4.719314107698167
HMGB1_TLR4,9.716893576900606
COL18A1_ITGB5,0.9882990890825823
COL18A1_ITGB3,0.05958422097184601
COL18A1_KDR,0.014468425380659237
COL18A1_ITGA3,0.06418358183406585
COL18A1_GPC4,0.1397817267241758
HP_CD22,0.20245525451496948
HP_ASGR2,0.42121117002442016
HP_CD163,4.598504783030282
HP_TLR4,2.235194195126252
HP_ITGAM,2.0827963998665946
HP_ASGR1,0.8721776091831502
HP_ITGB2,6.293182228395846
RSPO1_LGR4,0.0
RSPO1_LGR5,0.0
RSPO1_LRP6,0.0
RSPO1_ZNRF3,0.0
ADAM15_ITGB3,0.08329999338333316
ADAM15_ITGA9,0.07538857414523789
APOA4_LDLR,0.0
APOA4_LRP1,0.0
GAD1_GRM4,0.0
NLGN3_NRXN1,0.0018567901268864396
NLGN3_NRXN2,0.0015121155750915578
CCL20_CCR6,0.0
CCL20_GRM7,0.0
PYY_GRM7,0.00023353517387057296
PYY_DPP4,0.0
PYY_NPY5R,0.0
PYY_NPY1R,0.0
PYY_FAP,0.0
PYY_NPY2R,0.00014913056300366152
F8_ASGR2,0.8326079411782664
F8_LDLR,1.7675882437861046
F8_LRP1,4.242002018334034
COL4A2_ITGB5,2.278193354181563
COL4A2_ITGB3,0.1373515140625638
COL4A2_CD93,7.232992521979417
CCL28_GRM7,0.002294119019145292
CCL28_CCR10,0.013737447513333305
CCL28_CCR3,0.0
CXCL9_DPP4,0.0
CXCL9_CCR3,0.0
CXCL9_GRM7,0.0007768750678876654
CXCL9_FCGR2A,0.6276453659462757
CNTF_CNTFR,0.0
CNTF_EGFR,0.0
THBS2_NOTCH3,0.00024093235628815457
THBS2_ITGA4,0.033703660374383326
THBS2_CD47,0.04465585312363847
THBS2_ITGB3,0.0006105426882051253
THBS2_CD36,0.04343434113908415
LEFTY2_ACVR2B,0.0025385021388034156
LEFTY2_ACVR1B,0.02771574431140416
C4BPA_LRP1,0.013691404951650627
C4BPA_CD40,0.01011115836106214
VIP_AVPR1A,0.00397241308946764
VIP_ADRB3,0.00019965049157509088
VIP_GPR84,0.08321186941880342
VIP_VIPR1,0.0013138225746031722
VIP_ADCYAP1R1,3.630865978021685e-05
VIP_RAMP1,0.0
VIP_DPP4,0.0
FASLG_FAS,0.0
FASLG_TNFRSF10B,0.0
FASLG_TNFRSF1A,0.0
APOA2_LDLR,0.0
APOA2_LRP1,0.0
SEMA4A_PLXNB2,0.7055282445852137
EFNA1_EPHA7,0.011613691052624865
EFNA1_EPHA10,2.362400244799626
EFNA1_EPHA3,0.043655669158969346
EFNA1_EPHA4,0.1152749439771281
EFNA1_EPHA6,0.006744627132380937
EFNA1_EPHB6,0.5687522756349449
EFNA1_EPHA2,0.0
ADAM12_ITGA9,0.0025727227019999915
S100A8_TLR4,0.16374577140293034
S100A8_CD36,0.1545005736777472
S100A8_ITGB2,0.4610257045293035
S100A8_AGER,0.01839262320512819
NGF_KIDINS220,0.0
NGF_NTRK1,0.0
NGF_TRPV1,0.0
NGF_SORCS3,0.0
NGF_SORT1,0.0
WNT2B_FZD4,0.007002634776473745
COL11A1_ITGA2,0.0
COL11A1_DDR1,0.0
ITGB3BP_ITGB3,0.02304575869538456
ITGB3BP_ITGB5,0.3822505682608059
ANGPTL3_ITGB3,0.0
RBP4_STRA6,0.0
COL5A1_SDC3,0.18633569268131867
SFTPD_TLR4,0.06939259102417564
SFTPD_SIRPA,0.0656697170637361
SFTPD_LY96,0.08951288078241729
MMP9_TLR9,0.00029245961904761727
MMP9_IFNAR1,0.041361073757460294
MMP9_ITGAM,0.056853712075714304
MMP9_LRP1,0.058579034473968276
MMP9_EPHB2,0.008341771077777777
MMP9_ITGB2,0.17178384333492053
EDN2_KEL,0.0
EDN2_EDNRB,0.0
ANGPTL2_TIE1,0.03248981050976798
GHRH_GHRHR,0.0
GHRH_VIPR1,0.0
GHRH_ADCYAP1R1,0.0
GHRH_ADRB3,0.0
GHRH_GPR84,0.0
TNFSF15_TNFRSF25,0.009612018001227097
GDF5_ROR2,0.0
GDF5_ACVR1,0.0
GDF5_BMPR1A,0.0
GDF5_ACVR2B,0.0
EDA_EDAR,0.0
EDA_EDA2R,0.0
F10_F3,0.0224923915979487
F10_ITGAM,0.09718042964307685
F10_ITGB2,0.29363127035213626
SYK_LAT,0.014010914136637354
SYK_FCGR2A,0.6690340374223441
FGF14_FGFR2,0.0
FGF14_FGFR3,0.0
HLA-C_LILRA1,11.732546588961139
HLA-C_LILRB1,24.679524087075446
HLA-C_CD3G,3.6719909012658984
HLA-C_KIR3DL1,0.0
ANXA1_EGFR,0.00517416456410244
ANXA1_GRM7,0.01476508072161168
ANXA1_FPR1,6.782816691956045
ANXA1_FPR2,3.0246669820183154
ACTR2_LDLR,1.9337039298140712
NDP_FZD4,0.00207959584185592
NDP_LGR4,4.039077948717831e-05
AGRN_LRP4,0.00022967419487173954
AGRN_LRP1,1.4784779013344451
AGRN_ATP1A3,0.0
AGRN_MUSK,0.006785304401709372
INSL3_ADRB3,0.0
INSL3_GPR84,0.0
INSL3_ADCYAP1R1,0.0
INSL3_VIPR1,0.0
AVP_LDLR,0.0
AVP_VIPR1,0.0
AVP_ADCYAP1R1,0.0
AVP_GPR84,0.0
AVP_ADRB3,0.0
AVP_OXTR,0.0
AVP_AVPR1A,0.0
COL2A1_ITGA10,0.0
COL2A1_DDR1,0.0
COL2A1_ITGA2B,0.0
COL2A1_ITGA2,0.0
RLN2_ADRB3,0.0003109398706959695
RLN2_GPR84,0.12959591390598285
RLN2_ADCYAP1R1,5.654786967032508e-05
RLN2_VIPR1,0.0020461748841269795
RLN2_RXFP3,0.0005358774302808267
RPH3A_NRXN1,0.00039023250767399086
LAMA1_RPSA,0.0
LAMA1_ITGA3,0.0
LAMA1_NT5E,0.0
LAMA1_ITGA2,0.0
LAMA1_ITGA7,0.0
LAMA1_ITGB8,0.0
LAMA1_SDC2,0.0
CCL25_CCR10,0.0
CCL25_GRM7,0.0
LAMB3_ITGA2,0.003582200859194132
LAMB3_CD151,0.03620092092893769
LAMB3_ITGA3,0.0012961440879120847
LAMB3_COL17A1,0.0
IL1F10_IL1R1,0.0
CCL8_CCR3,0.0
CCL8_CCR1,0.3249186159528692
COL4A6_CD93,0.0
COL4A6_ITGA2,0.0
COL4A6_CD47,0.0
CCL26_CCR1,0.0
CCL26_CCR3,0.0
SPP1_ITGA4,0.3926163610921246
SPP1_ITGB5,0.11796807366391941
SPP1_ITGB3,0.007112255638461521
